station_id,station_name,road_type,direction,settlement_size,distance_to_city_km,num_pumps_AI92,num_pumps_AI95,num_pumps_AI98,num_pumps_DT_EURO,num_pumps_DT_TANEKO,num_pumps_DT_SUMMER,num_pumps_DT_WINTER,total_pumps,shop_area_m2,has_car_wash,has_tire_service,has_cafe,has_hotel,has_shop,competitors_within_5km,base_price_AI92,base_price_AI95,base_price_AI98,base_price_DT_EURO,base_price_DT_TANEKO,base_price_DT_SUMMER,base_price_DT_WINTER,customer_loyalty_score,staff_quality_score,corporate_customer_ratio,staff_engagement_score
0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,6,5,2,4,1,2,3,23,150,0,1,1,0,1,2,50.4,52.8,56.9,50.5,52.6,50.5,52.3,52.1,97.0,0.19,58.6
1,Татнефть-АЗС-002,региональная дорога,из_города,средний город (50-250k),29.5,2,4,2,1,0,1,2,12,150,1,0,1,0,1,0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,79.8,71.8,0.31,76.9
2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,5,5,2,4,2,3,2,23,150,1,1,1,1,1,0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,69.1,75.0,0.22,55.6
3,Татнефть-АЗС-004,федеральная трасса М7,в_город,сельская местность (<10k),40.6,5,6,3,2,2,2,2,22,200,1,0,1,0,1,0,50.9,53.8,58.5,52.4,53.8,51.9,54.1,75.3,89.3,0.3,75.9
4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,4,2,0,2,1,2,1,12,100,0,1,1,0,1,1,47.6,50.3,55.9,50.6,52.3,49.7,51.6,58.4,93.9,0.32,87.3
5,Татнефть-АЗС-006,городская улица,в_город,крупный город (250k-1млн),0.3,3,2,0,1,0,1,2,9,100,0,0,1,0,1,2,48.0,51.4,54.7,50.9,52.9,48.5,51.0,63.5,70.8,0.11,79.4
6,Татнефть-АЗС-007,региональная дорога,транзит,мегаполис (>1млн),8.4,4,3,1,1,1,2,2,14,150,0,0,1,0,1,3,49.0,50.8,55.6,50.6,51.3,49.0,51.4,88.6,72.4,0.19,83.4
7,Татнефть-АЗС-008,городская улица,из_города,крупный город (250k-1млн),0.3,4,3,0,1,1,1,1,11,50,1,0,1,0,1,2,47.5,52.0,55.9,50.1,52.8,48.4,50.6,81.5,92.2,0.44,71.2
8,Татнефть-АЗС-009,городская улица,из_города,средний город (50-250k),2.8,3,4,1,1,0,1,1,11,50,0,0,1,0,1,2,48.0,50.4,54.7,50.5,52.4,48.6,51.1,72.9,84.2,0.2,78.6
9,Татнефть-АЗС-010,объездная,из_города,средний город (50-250k),27.2,2,3,0,2,0,2,1,10,50,0,0,1,0,1,1,48.9,51.9,55.8,49.7,51.0,49.9,50.9,93.5,96.6,0.44,66.8
10,Татнефть-АЗС-011,федеральная трасса М7,транзит,сельская местность (<10k),19.3,4,5,2,3,2,2,3,21,100,0,1,1,0,1,0,50.0,53.2,58.4,51.8,55.0,51.6,53.1,68.9,69.7,0.34,58.3
11,Татнефть-АЗС-012,федеральная трасса М7,транзит,сельская местность (<10k),13.7,5,5,3,4,1,2,3,23,150,1,1,1,0,1,0,51.4,54.2,58.5,52.0,53.7,51.1,53.6,64.7,91.5,0.21,93.6
12,Татнефть-АЗС-013,региональная дорога,из_города,малый город (10-50k),5.8,4,4,0,2,1,2,2,15,50,0,1,1,0,1,1,47.2,50.9,55.4,49.1,52.8,48.9,50.5,54.2,66.9,0.47,80.5
13,Татнефть-АЗС-014,региональная дорога,транзит,малый город (10-50k),13.1,4,3,2,1,1,1,1,13,50,0,1,0,0,1,2,48.0,50.9,54.3,49.9,51.8,49.2,51.3,52.0,74.2,0.35,75.1
14,Татнефть-АЗС-015,городская улица,в_город,крупный город (250k-1млн),0.5,4,3,0,2,1,2,1,13,150,0,0,1,0,1,5,47.5,50.4,54.8,49.1,52.2,48.7,51.3,67.3,85.9,0.24,65.4
15,Татнефть-АЗС-016,региональная дорога,транзит,малый город (10-50k),10.5,2,2,0,1,1,2,1,9,100,1,0,1,0,1,2,48.9,51.7,54.9,50.5,52.5,48.2,51.8,72.7,91.4,0.23,90.8
16,Татнефть-АЗС-017,федеральная трасса М7,транзит,малый город (10-50k),45.7,6,5,2,4,2,2,3,24,150,0,0,1,0,1,3,49.4,51.6,56.7,51.4,54.3,50.2,51.8,56.4,88.9,0.35,59.0
17,Татнефть-АЗС-018,федеральная трасса М7,из_города,сельская местность (<10k),8.3,5,5,2,2,1,3,2,20,150,1,1,1,0,1,1,49.1,52.9,56.6,51.3,54.0,50.0,52.2,69.6,69.6,0.26,77.9
18,Татнефть-АЗС-019,городская улица,из_города,средний город (50-250k),2.5,4,2,1,1,0,2,1,11,50,0,1,1,0,1,3,48.8,51.8,54.5,50.4,51.2,48.3,50.4,63.3,97.8,0.38,70.4
19,Татнефть-АЗС-020,городская улица,в_город,средний город (50-250k),2.9,3,2,1,2,1,2,2,13,50,0,1,1,0,1,3,48.6,51.4,54.3,50.8,52.6,49.9,51.5,77.6,75.9,0.47,89.6
20,Татнефть-АЗС-021,федеральная трасса М7,из_города,малый город (10-50k),21.9,6,4,2,2,2,2,2,20,300,1,1,1,0,1,1,48.6,53.3,57.3,52.5,54.6,50.6,53.1,92.5,92.3,0.2,73.0
21,Татнефть-АЗС-022,федеральная трасса М7,транзит,сельская местность (<10k),32.3,4,5,3,4,2,2,3,23,150,1,1,1,0,1,2,50.0,52.7,56.6,51.3,54.1,50.7,53.1,90.6,83.5,0.49,79.3
22,Татнефть-АЗС-023,региональная дорога,транзит,средний город (50-250k),2.7,2,3,0,2,0,2,2,11,100,1,0,1,0,1,2,47.9,52.0,55.0,49.7,52.3,48.5,50.2,55.8,64.9,0.16,60.6
23,Татнефть-АЗС-024,региональная дорога,транзит,крупный город (250k-1млн),10.4,4,4,0,2,1,1,2,14,50,0,0,1,0,1,0,49.1,52.1,55.8,51.8,52.3,49.6,51.7,54.2,78.3,0.38,75.5
24,Татнефть-АЗС-025,федеральная трасса М7,из_города,малый город (10-50k),5.1,4,6,2,4,1,2,3,22,150,1,0,1,0,1,1,48.9,53.0,57.4,51.5,53.6,49.7,52.4,74.0,69.2,0.21,70.1
